date,Adj Close,Close,High,Low,Open,Volume,name,ticker,country,source_used,시가,고가,저가,종가,거래량,등락률
2026-05-12,,,,,,,HD현대중공업,329180,KR,pykrx_adjusted,699000.0,734000.0,675000.0,707000.0,892919.0,3.2116788321167884
2026-05-13,,,,,,,HD현대중공업,329180,KR,pykrx_adjusted,712000.0,733000.0,697000.0,733000.0,490926.0,3.6775106082036775
2026-05-14,,,,,,,HD현대중공업,329180,KR,pykrx_adjusted,723000.0,724000.0,669000.0,671000.0,705246.0,-8.458390177353342
2026-05-15,,,,,,,HD현대중공업,329180,KR,pykrx_adjusted,678000.0,679000.0,620000.0,640000.0,600876.0,-4.619970193740686
2026-05-18,,,,,,,HD현대중공업,329180,KR,pykrx_adjusted,625000.0,634000.0,590000.0,615000.0,411579.0,-3.90625
2026-05-19,,,,,,,HD현대중공업,329180,KR,pykrx_adjusted,621000.0,639000.0,590000.0,598000.0,379693.0,-2.7642276422764227
2026-05-20,,,,,,,HD현대중공업,329180,KR,pykrx_adjusted,605000.0,643000.0,601000.0,636000.0,683917.0,6.354515050167224
2026-05-21,,,,,,,HD현대중공업,329180,KR,pykrx_adjusted,646000.0,689000.0,631000.0,672000.0,488545.0,5.660377358490567
2026-05-22,,,,,,,HD현대중공업,329180,KR,pykrx_adjusted,685000.0,695000.0,667000.0,680000.0,296191.0,1.1904761904761905
2026-05-26,,,,,,,HD현대중공업,329180,KR,pykrx_adjusted,696000.0,763000.0,689000.0,745000.0,728849.0,9.558823529411764
2026-05-27,,,,,,,HD현대중공업,329180,KR,pykrx_adjusted,749000.0,765000.0,720000.0,744000.0,551084.0,-0.1342281879194631
2026-05-28,,,,,,,HD현대중공업,329180,KR,pykrx_adjusted,744000.0,760000.0,685000.0,704000.0,493828.0,-5.376344086021505
2026-05-29,,,,,,,HD현대중공업,329180,KR,pykrx_adjusted,720000.0,723000.0,690000.0,696000.0,817753.0,-1.1363636363636365
2026-06-01,,,,,,,HD현대중공업,329180,KR,pykrx_adjusted,700000.0,719000.0,684000.0,684000.0,446190.0,-1.7241379310344827
2026-06-02,,,,,,,HD현대중공업,329180,KR,pykrx_adjusted,679000.0,702000.0,645000.0,673000.0,662308.0,-1.608187134502924
2026-06-04,,,,,,,HD현대중공업,329180,KR,pykrx_adjusted,684000.0,694000.0,651000.0,651000.0,354983.0,-3.268945022288262
2026-03-04,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,380000.0,390000.0,346000.0,347500.0,826847.0,-11.577608142493638
2026-03-05,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,376500.0,382000.0,366000.0,371500.0,541523.0,6.906474820143885
2026-03-06,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,372000.0,382500.0,365000.0,377500.0,350799.0,1.6150740242261103
2026-03-09,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,360000.0,364500.0,350500.0,359500.0,414051.0,-4.768211920529802
2026-03-10,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,375500.0,376500.0,360000.0,367000.0,298332.0,2.086230876216968
2026-03-11,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,375000.0,380750.0,367000.0,369500.0,263280.0,0.6811989100817438
2026-03-12,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,369500.0,384000.0,367000.0,384000.0,345803.0,3.924221921515562
2026-03-13,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,370000.0,372500.0,363500.0,369000.0,370087.0,-3.90625
2026-03-16,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,368500.0,373000.0,363500.0,366000.0,280349.0,-0.8130081300813009
2026-03-17,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,371000.0,380500.0,370000.0,380500.0,345242.0,3.9617486338797816
2026-03-18,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,390500.0,390500.0,381500.0,383500.0,279721.0,0.7884362680683311
2026-03-19,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,374500.0,378500.0,371000.0,371000.0,213253.0,-3.259452411994785
2026-03-20,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,377000.0,378000.0,372000.0,375500.0,200932.0,1.2129380053908356
2026-03-23,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,362000.0,365000.0,355000.0,356000.0,302070.0,-5.193075898801598
2026-03-24,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,371500.0,392500.0,368000.0,392500.0,656541.0,10.252808988764045
2026-03-25,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,392000.0,400000.0,386500.0,394000.0,352715.0,0.3821656050955414
2026-03-26,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,392500.0,393000.0,380000.0,384500.0,274503.0,-2.4111675126903553
2026-03-27,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,374000.0,396000.0,366000.0,394500.0,372863.0,2.600780234070221
2026-03-30,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,379500.0,414000.0,377000.0,410000.0,747897.0,3.929024081115336
2026-03-31,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,406000.0,410000.0,390500.0,394500.0,518297.0,-3.7804878048780486
2026-04-01,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,409500.0,410000.0,393500.0,407000.0,343583.0,3.1685678073510775
2026-04-02,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,407500.0,421500.0,399500.0,404500.0,532803.0,-0.6142506142506142
2026-04-03,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,410000.0,414500.0,396500.0,398500.0,254074.0,-1.4833127317676145
2026-04-06,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,399500.0,418000.0,399500.0,412500.0,393045.0,3.5131744040150563
2026-04-07,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,408000.0,423000.0,406000.0,408500.0,311134.0,-0.9696969696969697
2026-04-08,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,419500.0,422000.0,400500.0,406000.0,521932.0,-0.6119951040391677
2026-04-09,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,408000.0,422000.0,403000.0,421000.0,719468.0,3.6945812807881775
2026-04-10,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,421000.0,421000.0,410500.0,412000.0,273394.0,-2.137767220902613
2026-04-13,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,409500.0,414500.0,399000.0,401500.0,218403.0,-2.5485436893203883
2026-04-14,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,406500.0,406500.0,399500.0,400000.0,269254.0,-0.37359900373599003
2026-04-15,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,406000.0,412000.0,403500.0,408000.0,272401.0,2.0
2026-04-16,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,412000.0,416500.0,408500.0,416000.0,317064.0,1.9607843137254901
2026-04-17,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,415500.0,422000.0,412000.0,418000.0,336530.0,0.4807692307692308
2026-04-20,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,419500.0,435500.0,416500.0,429000.0,563779.0,2.631578947368421
2026-04-21,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,441500.0,478000.0,434000.0,478000.0,1363543.0,11.421911421911423
2026-04-22,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,491500.0,493000.0,468000.0,484500.0,880220.0,1.3598326359832638
2026-04-23,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,481500.0,484000.0,460000.0,466500.0,529996.0,-3.7151702786377707
2026-04-24,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,473000.0,486000.0,464000.0,481000.0,402718.0,3.1082529474812435
2026-04-27,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,478500.0,481000.0,461000.0,464000.0,433687.0,-3.5343035343035343
2026-04-28,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,471500.0,478000.0,465000.0,472000.0,431570.0,1.7241379310344827
2026-04-29,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,472000.0,476000.0,464000.0,473000.0,306780.0,0.211864406779661
2026-04-30,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,471000.0,471500.0,457000.0,460500.0,485223.0,-2.6427061310782243
2026-05-04,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,469000.0,478000.0,461000.0,472000.0,425260.0,2.49728555917481
2026-05-06,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,476000.0,486500.0,466000.0,482000.0,589631.0,2.11864406779661
2026-05-07,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,482000.0,483000.0,464000.0,483000.0,463457.0,0.2074688796680498
2026-05-08,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,479500.0,489500.0,471500.0,476500.0,353449.0,-1.3457556935817805
2026-05-11,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,478000.0,478500.0,463000.0,468000.0,407574.0,-1.7838405036726128
2026-05-12,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,470000.0,480000.0,430500.0,443000.0,668326.0,-5.3418803418803416
2026-05-13,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,443500.0,445000.0,425000.0,430000.0,455234.0,-2.9345372460496613
2026-05-14,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,447000.0,447000.0,432000.0,442000.0,368128.0,2.7906976744186047
2026-05-15,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,450000.0,470000.0,410500.0,417000.0,798242.0,-5.656108597285068
2026-05-18,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,414500.0,416500.0,391500.0,408000.0,373359.0,-2.158273381294964
2026-05-19,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,411000.0,416000.0,389500.0,400000.0,376633.0,-1.9607843137254901
2026-05-20,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,404000.0,406000.0,382000.0,384500.0,411862.0,-3.875
2026-05-21,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,397500.0,401000.0,391000.0,401000.0,300978.0,4.291287386215865
2026-05-22,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,411500.0,416000.0,394500.0,398500.0,435706.0,-0.6234413965087282
2026-05-26,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,408000.0,411000.0,397000.0,399500.0,321431.0,0.2509410288582183
2026-05-27,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,400500.0,404000.0,383000.0,383500.0,463463.0,-4.005006257822278
2026-05-28,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,429500.0,447000.0,413000.0,442000.0,1665103.0,15.254237288135593
2026-05-29,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,444500.0,465000.0,432000.0,458000.0,1287237.0,3.619909502262444
2026-06-01,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,469500.0,476000.0,446000.0,455000.0,778389.0,-0.6550218340611353
2026-06-02,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,458500.0,497500.0,438000.0,442500.0,1496902.0,-2.7472527472527473
2026-06-04,,,,,,,LG에너지솔루션,373220,KR,pykrx_adjusted,448000.0,463000.0,413500.0,422000.0,708012.0,-4.632768361581921
2026-03-04,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,267500.0,278500.0,240500.0,246000.0,380687.0,-13.684210526315791
2026-03-05,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,267500.0,273500.0,259500.0,263500.0,260846.0,7.113821138211382
2026-03-06,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,259500.0,273500.0,258000.0,270000.0,190301.0,2.4667931688804554
2026-03-09,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,249000.0,254500.0,240000.0,250500.0,166051.0,-7.222222222222221
2026-03-10,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,264000.0,264500.0,252500.0,258000.0,135821.0,2.9940119760479043
2026-03-11,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,265500.0,272500.0,257000.0,261000.0,178492.0,1.1627906976744187
2026-03-12,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,256500.0,260500.0,251500.0,254000.0,168505.0,-2.681992337164751
2026-03-13,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,245500.0,252500.0,242500.0,250000.0,130060.0,-1.574803149606299
2026-03-16,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,250000.0,258500.0,249500.0,254000.0,85820.0,1.6
2026-03-17,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,260000.0,264000.0,254500.0,255500.0,121338.0,0.5905511811023622
2026-03-18,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,261000.0,269000.0,259500.0,268500.0,141335.0,5.088062622309197
2026-03-19,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,261000.0,293000.0,260000.0,286000.0,340684.0,6.517690875232775
2026-03-20,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,289000.0,299000.0,286000.0,296000.0,227695.0,3.4965034965034967
2026-03-23,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,282500.0,304500.0,278000.0,290000.0,269547.0,-2.027027027027027
2026-03-24,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,304000.0,304500.0,277500.0,292000.0,174670.0,0.6896551724137931
2026-03-25,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,300000.0,318000.0,297500.0,313000.0,413296.0,7.191780821917808
2026-03-26,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,310000.0,323000.0,301500.0,303000.0,204502.0,-3.1948881789137378
2026-03-27,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,298000.0,322500.0,296500.0,320500.0,466427.0,5.775577557755775
2026-03-30,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,304000.0,314000.0,300500.0,308000.0,212428.0,-3.9001560062402496
2026-03-31,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,301500.0,310000.0,291500.0,293500.0,218739.0,-4.707792207792208
2026-04-01,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,316000.0,348000.0,313500.0,343000.0,526365.0,16.86541737649063
2026-04-02,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,337000.0,345000.0,320000.0,328500.0,324960.0,-4.227405247813411
2026-04-03,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,339000.0,347500.0,318500.0,324500.0,276917.0,-1.21765601217656
2026-04-06,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,325000.0,342000.0,322500.0,336500.0,247174.0,3.697996918335902
2026-04-07,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,342000.0,345500.0,320000.0,325500.0,199722.0,-3.268945022288262
2026-04-08,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,348500.0,356000.0,335500.0,347000.0,268614.0,6.605222734254992
2026-04-09,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,343500.0,353000.0,340000.0,341000.0,196722.0,-1.729106628242075
2026-04-10,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,349500.0,383500.0,349000.0,380000.0,532942.0,11.436950146627565
2026-04-13,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,366000.0,377000.0,358000.0,361500.0,207578.0,-4.868421052631579
2026-04-14,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,371500.0,373500.0,360000.0,370500.0,148905.0,2.4896265560165975
2026-04-15,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,373000.0,389000.0,373000.0,383000.0,252722.0,3.3738191632928474
2026-04-16,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,379500.0,384000.0,372000.0,379000.0,150011.0,-1.0443864229765014
2026-04-17,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,383000.0,398500.0,376500.0,394000.0,207442.0,3.95778364116095
2026-04-20,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,404000.0,417000.0,394500.0,409500.0,212030.0,3.934010152284264
2026-04-21,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,414500.0,429500.0,409000.0,425000.0,201193.0,3.785103785103785
2026-04-22,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,453000.0,505000.0,446500.0,500000.0,598835.0,17.647058823529413
2026-04-23,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,534000.0,535000.0,484500.0,500000.0,495857.0,0.0
2026-04-24,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,537000.0,568000.0,522000.0,542000.0,486132.0,8.4
2026-04-27,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,542000.0,549000.0,517000.0,536000.0,420637.0,-1.107011070110701
2026-04-28,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,568000.0,596000.0,555000.0,577000.0,410687.0,7.649253731343284
2026-04-29,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,587000.0,596000.0,571000.0,592000.0,246944.0,2.5996533795493932
2026-04-30,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,589000.0,600000.0,568000.0,573000.0,286326.0,-3.209459459459459
2026-05-04,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,589000.0,605000.0,572000.0,595000.0,251351.0,3.8394415357766145
2026-05-06,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,618000.0,640000.0,595000.0,632000.0,349979.0,6.218487394957983
2026-05-07,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,643000.0,649000.0,610000.0,637000.0,222412.0,0.7911392405063291
2026-05-08,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,622000.0,635000.0,592000.0,624000.0,205522.0,-2.0408163265306123
2026-05-11,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,630000.0,705000.0,606000.0,688000.0,329035.0,10.256410256410255
2026-05-12,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,712000.0,730000.0,639000.0,696000.0,337149.0,1.1627906976744187
2026-05-13,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,697000.0,757000.0,677000.0,753000.0,435688.0,8.189655172413794
2026-05-14,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,760000.0,777000.0,744000.0,760000.0,251180.0,0.9296148738379815
2026-05-15,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,798000.0,818000.0,712000.0,732000.0,403497.0,-3.684210526315789
2026-05-18,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,720000.0,773000.0,673000.0,760000.0,299595.0,3.825136612021858
2026-05-19,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,799000.0,829000.0,771000.0,793000.0,427309.0,4.342105263157895
2026-05-20,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,776000.0,776000.0,710000.0,760000.0,462168.0,-4.16141235813367
2026-05-21,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,775000.0,848000.0,769000.0,838000.0,286368.0,10.263157894736842
2026-05-22,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,857000.0,874000.0,817000.0,864000.0,265163.0,3.1026252983293556
2026-05-26,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,935000.0,1115000.0,933000.0,1068000.0,682399.0,23.61111111111111
2026-05-27,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,1266000.0,1295000.0,1034000.0,1044000.0,997730.0,-2.247191011235955
2026-05-28,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,1029000.0,1170000.0,1011000.0,1134000.0,890116.0,8.620689655172415
2026-05-29,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,1193000.0,1474000.0,1145000.0,1458000.0,1402802.0,28.57142857142857
2026-06-01,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,1601000.0,1788000.0,1490000.0,1530000.0,1530691.0,4.938271604938271
2026-06-02,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,1381000.0,1381000.0,1150000.0,1252000.0,1113092.0,-18.169934640522875
2026-06-04,,,,,,,LG이노텍,011070,KR,pykrx_adjusted,1192000.0,1208000.0,1141000.0,1173000.0,517511.0,-6.3099041533546325
2026-03-04,,,,,,,LG전자,066570,KR,pykrx_adjusted,118000.0,123100.0,106700.0,109000.0,2558128.0,-14.576802507836991
2026-03-05,,,,,,,LG전자,066570,KR,pykrx_adjusted,118700.0,120700.0,113900.0,115400.0,1954025.0,5.871559633027523
2026-03-06,,,,,,,LG전자,066570,KR,pykrx_adjusted,112500.0,119400.0,112500.0,118000.0,1179043.0,2.2530329289428077
2026-03-09,,,,,,,LG전자,066570,KR,pykrx_adjusted,110800.0,113700.0,108000.0,113400.0,1042771.0,-3.898305084745763
2026-03-10,,,,,,,LG전자,066570,KR,pykrx_adjusted,119300.0,119300.0,113300.0,115900.0,1051235.0,2.204585537918871
2026-03-11,,,,,,,LG전자,066570,KR,pykrx_adjusted,118600.0,122500.0,116500.0,117900.0,1047058.0,1.7256255392579811
2026-03-12,,,,,,,LG전자,066570,KR,pykrx_adjusted,116300.0,117400.0,113800.0,114000.0,956070.0,-3.307888040712468
2026-03-13,,,,,,,LG전자,066570,KR,pykrx_adjusted,110600.0,114400.0,109800.0,113100.0,733098.0,-0.7894736842105263
2026-03-16,,,,,,,LG전자,066570,KR,pykrx_adjusted,112900.0,116700.0,112300.0,114200.0,648220.0,0.9725906277630416
2026-03-17,,,,,,,LG전자,066570,KR,pykrx_adjusted,116900.0,117400.0,114500.0,114500.0,691353.0,0.2626970227670753
2026-03-18,,,,,,,LG전자,066570,KR,pykrx_adjusted,116400.0,120700.0,115800.0,120000.0,933385.0,4.8034934497816595
2026-03-19,,,,,,,LG전자,066570,KR,pykrx_adjusted,115900.0,117900.0,115200.0,116200.0,560434.0,-3.166666666666667
2026-03-20,,,,,,,LG전자,066570,KR,pykrx_adjusted,117000.0,120300.0,116500.0,117900.0,797591.0,1.4629948364888123
2026-03-23,,,,,,,LG전자,066570,KR,pykrx_adjusted,111300.0,113500.0,109000.0,109500.0,932229.0,-7.124681933842239
2026-03-24,,,,,,,LG전자,066570,KR,pykrx_adjusted,114200.0,116000.0,110900.0,114300.0,655877.0,4.383561643835616
2026-03-25,,,,,,,LG전자,066570,KR,pykrx_adjusted,116100.0,117300.0,114200.0,114700.0,757815.0,0.3499562554680665
2026-03-26,,,,,,,LG전자,066570,KR,pykrx_adjusted,114300.0,115200.0,111200.0,113000.0,580950.0,-1.4821272885789014
2026-03-27,,,,,,,LG전자,066570,KR,pykrx_adjusted,109100.0,112200.0,107700.0,112000.0,552035.0,-0.8849557522123894
2026-03-30,,,,,,,LG전자,066570,KR,pykrx_adjusted,105700.0,108900.0,104600.0,108300.0,462366.0,-3.303571428571429
2026-03-31,,,,,,,LG전자,066570,KR,pykrx_adjusted,105300.0,107900.0,103600.0,105600.0,759539.0,-2.4930747922437675
2026-04-01,,,,,,,LG전자,066570,KR,pykrx_adjusted,110700.0,113100.0,109200.0,112500.0,676738.0,6.534090909090909
2026-04-02,,,,,,,LG전자,066570,KR,pykrx_adjusted,115300.0,116400.0,107200.0,108800.0,882435.0,-3.288888888888889
2026-04-03,,,,,,,LG전자,066570,KR,pykrx_adjusted,110800.0,111500.0,107300.0,108300.0,439721.0,-0.4595588235294118
2026-04-06,,,,,,,LG전자,066570,KR,pykrx_adjusted,108100.0,110200.0,107800.0,109400.0,351253.0,1.0156971375807942
2026-04-07,,,,,,,LG전자,066570,KR,pykrx_adjusted,111400.0,114400.0,105000.0,107100.0,1090464.0,-2.1023765996343693
2026-04-08,,,,,,,LG전자,066570,KR,pykrx_adjusted,114200.0,117300.0,112900.0,116700.0,1193144.0,8.96358543417367
2026-04-09,,,,,,,LG전자,066570,KR,pykrx_adjusted,117100.0,120700.0,115700.0,117200.0,1188521.0,0.42844901456726653
2026-04-10,,,,,,,LG전자,066570,KR,pykrx_adjusted,119000.0,119900.0,117200.0,118400.0,608715.0,1.023890784982935
2026-04-13,,,,,,,LG전자,066570,KR,pykrx_adjusted,115300.0,116800.0,114700.0,115300.0,469084.0,-2.6182432432432434
2026-04-14,,,,,,,LG전자,066570,KR,pykrx_adjusted,118200.0,121400.0,117600.0,120000.0,679271.0,4.076322636600174
2026-04-15,,,,,,,LG전자,066570,KR,pykrx_adjusted,124000.0,126300.0,121000.0,122200.0,970337.0,1.8333333333333333
2026-04-16,,,,,,,LG전자,066570,KR,pykrx_adjusted,123300.0,127000.0,122500.0,126000.0,862043.0,3.109656301145663
2026-04-17,,,,,,,LG전자,066570,KR,pykrx_adjusted,125400.0,125600.0,123200.0,124200.0,519561.0,-1.4285714285714286
2026-04-20,,,,,,,LG전자,066570,KR,pykrx_adjusted,123700.0,125800.0,123000.0,124500.0,448899.0,0.24154589371980675
2026-04-21,,,,,,,LG전자,066570,KR,pykrx_adjusted,125800.0,127000.0,125300.0,126600.0,600138.0,1.6867469879518073
2026-04-22,,,,,,,LG전자,066570,KR,pykrx_adjusted,126000.0,133900.0,125600.0,132800.0,1430607.0,4.897314375987362
